1050;9;100;3442361.2;5299284.53;0.987305545071097;18.040032864647;8.66804385432373;0.0434757302479468;0.516512048388192;2.43349261334568;12.8647945757004;36.3029177718833;11.3926379259052;42.8553183300238;5;0.263397223401991;0.99786128301349;15.2846463963964;2.56378260752103;0;7.01225834904461;1337;6;42;1.4882966523516;232
1056;23;127;3419127.48;5308543.54;0.99996322038951;32.4531133845254;3.26128535344973;0.000340811502070184;0.130946456551616;2.65915390321404;12.800798404308;40.0873111782477;11.0308529721769;44.9301808418927;2;0.324418651790947;0.0818882755769092;12.4078917253521;0.865918439746016;0.569073783359498;9.07954278303352;1314;18;107;2.11944596057286;292
904;9;323;3450456;5318357.68;0.976818456978543;18.9373981918602;8.98706993676768;0.0421161519957989;0.535785881917361;3.18031522281469;21.8959249756058;30.4636942675159;13.9184745718939;41.4812375396224;4;0.432830598843846;0.998788065303189;10.2339986795775;5.15527276633974;1;9.04763967686993;1099;9;37;1.81792710793925;213
649;31;59;3418192.76;5313067.17;0.982986274097214;14.7207996223226;15.1702345681839;0.0532845604994081;0.993312391931376;4.30835308226687;22.21326821198;39.2926829268293;15.1078831234724;28.5150725565564;6;1.30155304999892;0.668275376889626;26.0169379450661;2.34253056491455;0.683895538628944;10.0518319000526;1024;16;117;2.28624496183672;407
835;23;228;3434513.57;5337854.47;0.991313858129868;24.5756224251446;5.64099075495698;0.0273219234294152;0.287933857734743;2.41168661132726;19.9324843482867;43.2873134328358;10.0010604548076;62.3113453615693;5;0.513436576294437;0.954630792748866;28.7216330275229;16.8795448106117;0.966007343361364;8.47626073779242;1408;12;41;1.93128478382272;708
587;6;190;3446343.47;5281158.62;0.877347944187933;16.6076572976632;9.24850447657007;0.181263882970109;0.517056110049877;4.09832318991162;19.4234561405528;30.3409972299169;15.9309825010015;33.2768968535398;10;1.30835031224072;0.936854212046738;48.3675332721432;30.5856144360488;1;9.73324028051569;1049;9;51;1.46297719261653;102
502;23;128;3442565.99;5278790.2;0.975959369303006;18.4092806064668;6.8964130750977;0.0575982236890041;0.195444802592695;3.87215444838881;14.3366358668079;18.3937052932761;8.91224426593644;22.9283139380283;11;1.77414772147919;0.517304624948053;17.2253813747228;17.0032160401546;0.903589156166476;10.2392937770383;1015;25;270;2.58764222593204;400
744;22;356;3450662.36;5300349.16;0.870269245859645;12.1130162783282;9.19620872655856;0.158320128681344;0.285058579237559;8.673391273928;16.5017234571982;20.1231111111111;15.2871738051795;22.5529501645921;8;1.49832991176299;0.710572493249942;56.0286412078153;10.3372317522055;1;8.24060976935781;889;17;76;2.09954762858491;104
704;27;192;3451424.42;5301021.34;0.876630603961609;9.5777204014887;10.7962496439897;0.149376975949342;0.625630719014589;8.10097778476561;16.0807136400161;22.2333333333333;15.9538750814345;29.2695433110756;10;1.87390120188438;0.593956847775279;60.9211344142683;35.9875526089875;0.841040020392557;8.79131030952401;852;17;66;2.3554923848437;392
775;7;7;3472084.33;5320712.89;0.933928308161554;17.649719501387;14.191636423282;0.103371627359946;0.316941061142977;4.43645679156064;18.1065759714086;22.983044982699;21.2694985001664;44.4803416876123;6;1.05546070913128;0.983828090940922;61.8338745827372;14.0201854975476;1;7.40337401188662;785;14;95;1.61597803385347;198
945;4;182;3439622.03;5331830.07;0.999993469092611;11.9512017652874;6.51313805492911;2.82329534776714e-05;0.261844474410214;5.76210801978636;12.0957990289763;17.7190223166844;10.0136953824915;30.6067732196504;4;0.739218574327341;0.997782613664946;9.55584219858156;39.2472123227952;0.992642414517148;7.75465141906247;1456;5;17;1.3180238017106;5
950;2;83;3448669.1;5333906.83;0.92926802353724;17.6465560200637;10.5272402994004;0.126889209419926;0.397678116294496;4.28344967297699;16.1803334252372;27.0137651821862;19.5994021515788;43.1868945850543;4;0.669255142695095;0.998998404394094;15.9920756376429;24.7021588200373;1;7.69054454007053;1363;7;37;1.47188801652613;196
734;3;44;3459370.06;5330290.43;0.970622529221614;11.2617090259162;5.43989665254357;0.0435245446512187;0.287434480819932;4.71425671444276;9.99478527219726;14.182414910859;8.48246358590862;26.4620205516851;11;1.83532113547985;0.579450566124713;30.8813960176991;12.8334448278535;0.967852257181943;6.96101151236344;979;11;17;2.31315367873363;316
767;4;222;3458045.87;5332299.73;0.904443814636873;14.5025196289737;9.17281984505254;0.167582021666918;0.35478527313312;3.27532953321565;12.5092050594281;19.3507954545455;13.0287037381226;37.5991000263487;8;1.01225363886705;0.991065735827804;11.6825876383764;3.29022843134469;1;7.53135084521954;1012;12;36;2.21150377573458;168
443;17;357;3430566.8;5336244.74;0.93193099681589;15.461522525836;7.80012169925679;0.149900551750425;0.187614693478336;4.29246713730023;13.7966078397882;20.853480475382;11.2554238901661;25.9674286246561;8;1.16112186698867;0.903940497158177;15.8799623560673;2.85850299344656;1;9.96837938755556;1042;11;32;1.9486295057387;174
640;10;208;3464255.24;5333745.84;0.855872958257713;14.5256682859489;12.2208567898611;0.171911688116499;0.421233463622665;4.61205511508123;25.6259946204169;23.7779727095517;17.935965803925;35.7164456508135;7;1.35196911969714;0.985583298961414;23.4634003698567;11.4179534087782;0.950202170674612;7.97161365795223;891;10;41;2.05105523331999;108
694;3;29;3464783.1;5318906.54;0.901890275210817;10.5554065434709;8.04860340816078;0.124848049420784;0.292978324754737;6.00995340325218;13.1425981369923;18.3614088820827;12.7439596845507;25.6074076043419;9;1.53218318461247;0.696562398824894;86.3977534307216;27.1589289250301;0.915304189179707;8.20238399107745;710;16;26;2.611212599421;197
634;2;67;3451917.89;5284669.57;0.993626782836414;17.0029630315503;5.38726405478791;0.0140799835946876;0.295526092323788;3.84945442555049;10.2862154147829;24.2466882067851;9.93191553196156;33.369416757188;8;1.12429131496756;0.770468282245824;13.4171451392058;0.966479995919354;0.871872630780895;9.62829038259095;1018;7;18;1.60954648196963;407
613;10;287;3447868.07;5284931.08;0.931498844763276;16.1223244085381;11.7662926980465;0.100782170990239;0.498549482054618;4.91542698425232;16.9463566160707;25.6489304812834;20.4259910764104;31.5467715137255;8;1.52152986793875;0.875237775308673;38.7717565178966;5.52654009930522;0.63768115942029;8.77574921920896;1016;14;37;2.10617933093854;110
515;16;101;3445525.13;5279174.53;0.884687354133815;18.6259840313798;12.1915935174153;0.215658357094822;0.293769977260494;2.38459187472389;16.1203847245702;34.9986046511628;16.5989203541197;25.31465279513;6;1.14665233590579;0.246325773851185;10.2859400084495;3.52247691217671;0.869827586206897;10.3130208361451;921;6;30;1.21620280900419;552
566;5;126;3445499.98;5280308.34;0.943386451894144;16.139486348178;11.8898097490724;0.187196113173073;0.253783528768137;2.46505525656618;13.7233572098903;27.5358695652174;19.1949439262535;24.3938755503077;10;1.4554981068324;0.343953799008714;69.7689981908639;2.71948685093677;0.879310344827586;9.63832858974986;1023;10;53;1.70948309758275;793
717;20;208;3452101.4;5288501.23;0.939426996854044;9.89288168714317;5.8976846872773;0.0798313001057945;0.158248617089848;5.68916298753614;7.90352539853136;18.8054347826087;13.070151618535;22.7245847960356;6;1.09785213486193;0.424851039474885;22.5513369886124;10.7630698454708;1;10.2350138590227;1037;16;58;2.05007825238498;164
684;9;66;3450750.36;5289213.75;0.83459932924468;9.35269006421727;11.0852123047847;0.223789445580707;0.417114918576918;4.64931721017906;19.4958653539751;20.645983935743;13.5391924548594;23.827468386014;6;0.732377685950151;0.962952923018352;54.2581488631489;2.41319605780788;1;9.01734098674634;969;6;14;1.53672246943722;187
748;5;218;3452553.72;5289684.22;0.966678947865225;8.24339040302988;9.81711946440228;0.252257449899094;0.455944378144573;5.14893675690961;15.6285546335957;34.7316239316239;7.74911485542155;23.2683803472051;4;0.748970786674315;0.805853004139373;36.6132310704961;0.579074105142847;1;8.71853110977977;1029;5;7;1.5498260458782;251
740;2;182;3459289.45;5336440.36;0.727344813134162;17.8012779509829;10.6951571237491;0.134898231206188;0.684894733762744;2.6575730067682;20.9757532485009;32.4742028985507;11.0908222593704;31.8983306542273;3;0.539752665092697;1;5.08084364970197;2.36359278381192;1;7.88608799998856;966;9;32;2.01675822790849;193
792;5;142;3437537.75;5283556.09;0.812338596757672;7.67747994596037;9.18135392225866;0.227508066773717;0.266123715755373;5.41987293110678;11.9741429376677;14.0200750469043;9.57933272172043;24.1324487030374;5;1.06132678367334;0.601469622788074;70.6994214317875;6.40730311411816;0.94791978449566;8.78291032033275;1171;5;10;1.41848366194566;215
794;4;53;3446945.49;5288427.66;0.852803176688987;14.8345768269076;12.4667269044108;0.136709075889661;0.61444588086684;5.40020621433761;18.6179426454854;26.3241379310345;21.6872759363795;29.1085665327093;6;1.13230736428018;0.956862249164094;20.4590353089533;3.24516762543645;1;8.50931690863447;1063;11;58;1.82364282147147;139
678;12;181;3463412.29;5331441.65;0.94411150387104;20.6549382849279;9.76196024351031;0.119106194157723;0.363311523825005;4.20223506844704;23.2235908730809;29.7953316953317;13.1871131610642;33.9231083252163;9;0.954005955028948;0.985584355968733;35.6055566037736;9.93912756034628;1;8.52147479624748;882;5;24;1.50657841626037;123
713;3;12;3461452.99;5334036.55;0.903124612585044;12.5369819319285;10.5705828870397;0.14537093128847;0.391373371035309;3.37465602271926;15.0135036267267;17.8215206185567;13.5255805721517;30.4924750103293;9;1.15111523792068;0.958435100765051;31.7941225538972;9.49605217650926;0.752503209242619;7.90224878195337;923;4;26;0.969340642747232;159
871;15;191;3428976.78;5322622.76;0.985286025720671;19.8703021215671;9.7131505002125;0.0472358101445327;0.415548806050483;4.20209479788422;12.0744433663271;23.9665362035225;18.2672715891542;36.4188586442664;3;0.988538976637629;0.580424758449608;19.3988698257081;11.5940940265648;0.8085513720485;9.61262942222081;1247;10;35;1.72531331327605;167
885;15;204;3423446.85;5278662.6;0.877394927864512;9.32639204961235;11.4001537651049;0.227615141344901;0.276593689796188;4.39845739528447;9.74752192136042;19.3472602739726;15.3495333236798;20.963171549586;5;1.01743497219546;0.576491471570396;40.6477439824945;1.2769778528503;1;8.83350131159216;1353;13;40;2.37625613776879;120
504;19;283;3446766.06;5279979.27;0.754477581806816;12.8963644122982;11.9344492242719;0.261220382490268;0.251431553436417;2.01297820288479;7.25095017816902;28.0427480916031;16.9664511974677;11.0301082448089;7;0.566833050909009;0.0354312918640527;81.2670700773861;7.58366855626404;0.405336179295624;10.4646085975084;1011;15;52;2.06508639073857;370
778;3;159;3447638.58;5289005.4;0.962412016177491;13.4399834968624;8.88311285266831;0.0547631672916451;0.640916372620493;3.90171136981972;16.5172350146114;25.5847549909256;12.9561885488205;35.5783765806791;3;0.57951271361457;0.999761235127858;53.2867540603248;3.19155567921451;1;9.95020715478547;1034;7;29;1.63434437911301;345
697;27;325;3453105.74;5300185.56;0.987857626765334;20.2257075926992;7.58105339494443;0.044438168541175;0.282564477007041;5.86335667521418;18.0237331133389;25.2451143451143;17.3919767792215;35.4795538567696;7;1.31026854436206;0.415299000391177;2.68346929422548;2.22497550575941;0.752266839378238;8.42449369763137;845;22;89;2.36379270009964;129
922;23;56;3437623.7;5311511.8;0.771952939053713;21.5322198398005;13.2169703561487;0.225816505582511;0.29171492497893;3.60505765235135;23.8851609588958;42.9782828282828;15.5579246159682;32.4696127849211;4;0.904104316115075;0.925815053821702;21.3166836086404;3.63064084768238;1;7.20178735992044;1086;21;82;2.31200836378264;210
971;6;238;3430119.9;5321866.43;0.751420180616637;16.9019093603182;9.96087562752389;0.169013226057342;0.88293682733452;2.64411608233664;13.267543096324;35.1963172804533;14.3155792849149;40.0103038039054;5;0.924832306542493;0.857672034311647;25.8876872607982;0;0;7.94653849469599;1302;13;69;1.66343106530781;570
754;4;282;3458137.06;5330904.14;0.874892184045552;11.8029210582221;11.1289284641665;0.238231079666123;0.322353646268399;2.66660257611959;17.7143313982978;20.3939240506329;15.0482683816777;39.8385317277832;5;0.564420964275964;0.997420609268269;101.21062906221;2.51108313688531;1;8.56465572650714;1013;11;57;2.01431285136605;180
769;2;4;3456663.46;5335097.47;0.9490805417389;16.8101676828331;8.78245918072357;0.0900739135314731;0.462277073837321;2.44066367295838;14.1364441906202;24.2909937888199;12.529204935062;37.7723502218143;5;0.760654922873621;0.994055485956969;30.3715329125338;2.34046932670462;1;8.09704352836304;1015;13;36;2.32460812431748;368
713;4;8;3460521.89;5331522.39;0.93900673466918;16.9679094084344;12.5315909548302;0.248363250114729;0.643893678944949;2.59462092593941;21.0106341333925;37.9707070707071;8.23507559810292;35.2078862028467;5;0.511069416410564;0.972929976267327;27.0205820695807;0.989173447532192;1;7.19237055352836;925;5;39;1.09414635875179;160
1018;8;314;3435001.51;5316207.95;0.797777147868159;18.1652781994296;9.67736526009623;0.173722029435186;0.464550058191824;3.37187108789587;20.1923480867914;37.7667808219178;12.3507874693603;36.1972726896308;8;0.963164259302288;0.884400273723657;48.004618355293;2.31111754435185;0;7.34152997687365;1302;11;94;1.56648394280913;201
701;4;31;3463150.03;5336518.48;0.958964697776382;26.1323449132141;9.35363178487805;0.0634390384934082;0.494785297996513;3.24926643657813;21.798325070972;48.0468085106383;19.3119604570314;49.461803366388;6;1.15913951279923;0.943436228915305;56.9432011780698;0;0;8.02502774801282;903;12;34;1.95618746766045;70
1082;20;348;3422711.87;5289742.28;0.949709050188119;17.1804115898065;11.4037712762389;0.0915015424883841;0.535812153003069;7.06817991393042;14.3916911419378;21.2458525345622;21.3068073745347;30.8249136325432;5;0.868710058987136;0.640492200534867;96.1350073575783;21.9833073562147;0.955943355743098;6.56254972948482;1674;17;91;2.12095684460089;327
665;31;69;3440315.68;5288446.33;0.915738924064447;23.7563927681827;13.488099075621;0.168053341064358;0.544442649021183;4.32904691222594;21.715660270826;35.8569721115538;20.5693242765828;33.6535738127052;6;1.42151374297148;0.663237847849221;203.464579668412;127.3331911661;0.983319263886544;9.01445151643651;1235;19;66;2.5716075004028;183
1000;8;8;3422535.49;5281455.07;0.733529544152385;6.85325580800442;6.48646675327847;0.210283764897733;0.262150472916051;10.6996290610181;6.65405607756593;12.0224058769513;8.7307410582965;18.8759343042546;6;1.20187040152009;0.65812284525497;80.4715777972028;21.6776837195557;0.920576622899642;8.04033157137312;1422;14;33;2.41721274991644;259
750;27;217;3438740.6;5284680.23;0.989712938049516;13.3199895938793;5.06271139776896;0.0598113538066537;0.171512276529866;3.02738145616575;9.04432255302647;22.7133333333333;11.7853273729616;36.2451568448568;5;1.03269517509639;0.468902018552305;39.3738894052045;10.758864823704;0.819784524975514;10.5328678485534;1211;14;54;2.27210396068718;199
1120;13;321;3438321.37;5318506.23;0.944584148623895;11.883071579389;9.32585484066529;0.0880368402468707;0.346243662337864;3.73512900851294;15.3343638280862;31.7870879120879;16.0500945572927;36.2306772443164;8;0.666555437057207;0.99873865891368;5.68077182623366;19.8703304924938;0;6.82715051036602;1421;11;72;1.60577478246445;173
986;7;11;3430544.09;5322732.73;0.599871802403379;11.0279398505954;10.4742667680471;0.33284238280387;0.315226322360717;4.2197349327246;10.6828147569323;27.5818918918919;18.5378722198138;32.0669689916775;5;1.08273580575657;0.9254431900045;78.8518681569343;47.8174790845534;0.989758556646325;7.31184064373844;1314;10;41;1.66352493902978;353
877;2;144;3451754.88;5334964.88;0.836859586809677;20.7125823518268;9.89313399841115;0.189217516336755;0.61193046716552;2.21077550246257;13.0849353284782;37.6790633608815;9.95791987219506;43.2951813568327;5;0.474017121068929;0.999725551702484;17.4844572591588;10.8967475973941;1;7.84604266819567;1221;7;23;1.51824959483383;253
841;11;229;3452114.78;5330660.92;0.689160406225694;12.8890999860055;10.0764653561445;0.186619941842028;0.407714606700932;3.16755668183095;17.0330742843224;26.6653243847875;10.579368250227;28.8832012421114;7;0.775726508142501;0.979035918574984;10.6347305792546;3.54723250520737;1;8.45854103907511;1231;6;20;1.54012319437811;227
580;33;155;3420208.92;5282368.69;0.850776543754838;12.0470038529248;12.6507420039623;0.23224340996491;0.520822140108392;4.6753229504577;23.7397301571477;32.1835443037975;16.5854047599739;16.2451913196761;8;1.59099815495795;0.523156088613335;70.9822275518035;67.1679528440884;0.773580056540735;9.78299936224315;1130;17;65;2.30284071932151;677
833;2;352;3445959.8;5289192.12;0.934240574719817;14.8913408349296;9.8474202204679;0.137761135097086;0.502054099072253;4.26630695582355;16.6084783579062;27.2957831325301;15.4028310878971;38.4021712192189;6;0.950960323660764;0.993474896484137;45.670467575188;4.61931890532301;0.901010871638375;8.1883678653706;1105;10;38;1.91330365675317;378
774;25;320;3418052.27;5283672.28;0.989864248643896;13.5166089481734;10.3556985196129;0.132160580613635;0.336904331925086;5.81032676450136;19.6912733475306;27.6748344370861;15.0568875578357;23.5258480023337;7;0.482408467782638;0.231932720928462;39.7877923387097;3.4127015752592;0.971067509145328;9.49680497675353;1168;11;33;2.0644064750843;363
733;16;263;3434516.71;5282470.51;0.974871473760256;7.45622435347897;10.6994101383283;0.0606314855327172;0.678577147706599;2.67137464962257;13.3789887962798;24.0014362657092;12.7690962122351;32.3211843130115;6;1.2487858907748;0.718435525717567;82.1018820488722;19.3385717964969;1;8.72443869844628;1250;11;43;1.97639386738556;392
1126;21;295;3427385.53;5290452.93;0.63148565994632;7.68681784281321;8.73632459433485;0.236167885814404;0.375912359552478;13.2805050134436;11.3101019278421;23.8054421768707;14.837277940984;18.1514908923185;3;1.0924282728801;0.708444167060848;65.0132623318386;3.00739166941007;0.887537993920973;7.03963987933786;1603;11;32;1.87745417991032;390
888;10;153;3406054.8;5292830.46;0.728912291189438;12.5143017784472;10.4504591833439;0.248614406540221;0.28756488497645;3.19063809850938;19.8588936158954;21.3191244239631;16.0560774840513;24.259501778532;6;0.823743793291518;0.930639727064324;38.1871467268623;3.31872573976559;1;8.93064382601128;1143;13;54;1.95314410863161;299
930;12;103;3441890.41;5292669.11;0.807802973339226;17.8100816062656;10.2018374414263;0.154987827203515;0.480972281046843;2.62048988084342;15.6278339152593;36.9120141342756;11.9382897833046;33.440526706902;5;0.547811831379844;0.972366022378657;15.0910695945946;1.58963846070379;0.825511432009627;7.68118293033717;1150;7;47;1.51410182811052;278
682;27;279;3410596.05;5287336.35;0.971013730923236;17.1398625697109;8.21731246262723;0.0518530960158734;0.17895791230364;6.69750669835143;16.3285549670751;24.0446280991736;15.980002806481;15.8220627715347;11;1.65077588556261;0.73720280206549;68.053240248227;5.53822014809219;0;9.7784631543521;1252;13;64;2.1682222239263;172
1160;27;327;3430887.61;5307121.78;0.658754844083098;13.1690813537397;10.1734002046336;0.229793718570629;0.606088812879065;3.6808851254616;20.9674005178425;28.1938864628821;11.7856292422078;33.5788973699312;5;0.615159098882862;0.962071367390825;30.5888831544178;29.8341588643488;0.964683696211212;6.67476144209332;1293;4;32;0.998428090541393;283
516;25;23;3417926.64;5314646.35;0.59685465253586;21.1233167150016;17.9205589037904;0.266801744246855;1.05129570610931;3.14681504639136;27.8368764300381;50.6601123595506;17.302442072789;40.0409217659072;12;1.7818484177533;0.908590547737347;51.7187586547972;28.2569166570172;0.975102560475315;11.9061036924812;913;18;59;2.40348509440407;251
857;1;157;3453905.6;5330808.21;0.94506474477976;18.9190457198713;6.30773375061286;0.102945565445472;0.300141844768168;2.15104396266296;8.85832050033358;26.3876254180602;11.6598287040244;39.0778437614025;5;0.413144618574788;0.956610949360006;16.7663640409435;3.27307195824399;1;7.36360032642024;1187;13;25;2.30061064643226;293
657;30;153;3432913.6;5323108.12;0.991319743393026;18.4830440975147;14.0310661368282;0.0252363894229051;0.938260733356693;3.35653187550338;21.1054539887445;45.0869565217391;23.102640834065;41.6846430975718;6;1.21563429314013;0.384445245079486;115.804668196995;23.0607226435991;0.967375317555823;9.09076010878847;1135;21;95;2.54586713986364;176
887;22;105;3439383.47;5288955.51;0.964688693981553;18.3528694886695;9.44636404196244;0.0740376894121306;0.233419257958116;5.80564622529931;14.3422925383608;27.7723076923077;18.4498887379453;39.7005309872889;8;1.38940730313337;0.568456501169474;282.900549019608;27.7127766694832;0;7.67162779721479;1250;23;80;2.56727262184405;174
